0.015187,1.8333,1.8591,3.429,0.89201,-1.3039,0.44591,-2.5343,-1.7493,1.0102
-1.7685,1.5405,2.9947,1.1634,0.23992,0.54106,0.44742,1.0246,-0.15671,0.07
-5.6117,-0.70407,-0.85817,-3.3115,1.5005,-4.586,1.0033,-1.4518,1.1073,2.4195
-0.40936,1.5547,8.182,-1.1609,4.4349,-1.8314,-0.094558,-0.52881,0.13089,0.090098
-2.9939,1.6409,4.5134,1.9458,-2.4759,0.9531,1.2333,4.6606,-0.39826,-0.26762
-1.2787,-2.0745,0.076804,-2.8321,0.13373,-3.707,0.47203,-0.68738,2.3753,1.6273
4.3272,-5.3432,4.5908,-3.1255,-3.7779,2.8412,0.69749,-0.57384,1.4575,2.1811
-0.38934,2.018,-1.4542,1.7081,-1.8784,-2.5594,-0.3908,0.20027,-2.9934,0.88384
-4.2985,-1.6764,-4.0632,-0.35801,0.21495,1.8638,0.076947,-3.1096,0.69371,0.62135
0.80787,1.1458,1.0106,1.2397,1.3571,-1.4386,-0.85004,-0.61711,-1.0479,0.45315
-1.9394,-2.2062,7.9363,3.9074,8.1967,-0.70857,1.5224,-0.028608,-5.4169,-1.8432
-1.1679,5.2148,1.0096,1.3936,3.8578,-2.2707,-9.1154,-1.8455,-1.5839,-1.4967
5.6088,-5.3219,1.7076,-1.7095,0.81562,1.9225,-0.78807,5.487,-2.9025,-0.46144
-2.8749,-3.1285,-7.1851,-2.7974,3.6653,-1.9523,-0.06477,1.0584,-0.49717,1.1022
-6.8655,3.9197,-2.8373,-3.9658,-1.7682,-0.72416,0.75959,-2.0214,-2.1703,3.5409
11.274,2.1759,5.6091,-1.6896,1.577,-2.3488,1.0535,-0.84368,1.2687,0.28349
6.1849,-1.0766,-6.3377,-1.7879,1.5548,3.0388,1.8812,-0.39066,0.2993,-0.49129
-4.0382,-8.0452,1.4997,-0.95002,0.42801,1.7406,-2.4019,0.82653,0.31919,1.0274
-1.6951,6.0427,-1.2637,-1.9021,1.1117,-0.57347,-2.0179,-0.0046012,0.86965,-0.55081
3.1264,2.5537,1.3476,0.086707,-4.7245,-1.0569,1.2531,-1.3525,-1.0579,1.8531
-1.913,-0.93834,3.9954,-2.907,-3.1543,-2.0999,0.87299,2.8318,0.83804,-1.6348
1.8209,-0.50663,6.8256,2.545,5.6239,-0.92202,1.6524,-2.0246,-3.2987,-1.0901
3.4472,-5.9497,1.6964,-0.8259,-0.99045,1.7508,-1.2336,3.5929,-1.1421,1.1002
0.73295,-8.8196,0.64913,0.9416,3.7385,-0.66782,1.8983,-1.108,2.7998,-0.5184
-1.771,-8.1722,0.64793,-0.33553,1.8373,1.4972,-1.9404,2.4479,2.0074,-0.38117
-0.24338,6.6512,-2.9077,-6.2426,3.0682,0.29874,1.6251,2.0945,-0.00033674,-0.91331
-5.8598,1.3171,0.59259,1.4649,-4.6452,-2.5351,-0.37297,1.335,-0.18813,-2.3751
-8.152,3.7033,-2.9122,-3.0591,4.7536,0.44402,3.2492,-0.18806,0.42884,0.25232
-3.3502,-1.659,-0.9937,1.0986,-2.6324,-4.4155,2.781,1.2927,2.9186,-4.0906
-3.8451,0.89173,3.7502,-2.779,-5.1055,2.247,-0.0022413,-3.3069,0.25361,-0.48335
-3.0191,-0.042618,-0.54292,-0.62676,0.23259,-2.4582,-0.32807,-0.24885,0.61873,1.0494
-0.65265,4.3468,-2.6977,-3.0417,0.49823,-1.0317,0.52472,-0.80281,-1.202,1.3588
-0.86216,0.84631,1.1612,0.026226,0.28081,0.083401,-0.68713,0.545,0.12181,0.13607
-3.916,-6.4977,-2.8302,0.59166,-2.291,0.24092,-2.8273,-2.3212,-1.7837,-1.2425
7.2554,-3.1875,4.4823,-3.3829,-3.4754,2.0912,-0.43154,1.8519,-2.1859,1.8667
1.3848,2.7316,1.4076,-0.22695,0.51771,-3.5009,-1.3148,-2.3738,-1.6173,0.52832
-5.0552,-4.477,-2.8719,1.5175,-0.42693,3.2866,-0.13392,-2.7522,0.15074,-0.44017
1.2305,-7.5696,-2.5333,0.59839,1.9693,1.5707,-2.6137,5.3576,-1.8761,1.6297
3.3359,-4.4937,3.6549,-2.0257,0.8058,2.1985,-1.1805,5.4834,-2.9753,-1.0169
2.9975,-6.7145,-1.08,0.48244,-0.03198,-0.12134,-1.128,-1.438,-0.34951,-1.7988
-5.003,1.9549,2.102,2.0292,0.98697,-0.24105,-0.33694,1.6697,-0.80058,-0.75226
3.4893,-7.7369,1.2575,-0.22272,0.81917,-0.48989,0.06425,0.7366,2.3416,0.81965
8.4487,-2.1326,-0.31715,-1.2132,-2.5247,-3.1274,-0.9418,-1.3412,1.0021,-0.22335
0.82626,-5.0674,-4.9613,-2.4688,-0.055697,-1.9227,-0.17426,-0.56361,0.37227,0.56924
-1.6795,0.41648,3.1747,0.67369,1.3936,-2.9328,0.05369,-1.4083,0.019263,1.3651
-2.4829,6.4202,-2.5367,-5.5337,2.3429,0.28119,0.79534,2.2895,-0.24134,-1.6138
-5.0323,2.9516,-2.8993,0.55802,-0.27535,-0.8813,2.2853,1.4598,-0.12508,0.29277
5.9441,0.13015,-4.4666,-0.67388,-1.6494,1.554,0.3133,-1.5174,-0.59488,0.96182
-8.3679,1.3031,0.65903,0.18797,-3.9362,-1.8559,-0.38419,-0.22931,-0.32286,-3.185
-2.9331,-1.2102,1.9197,2.906,2.6262,-5.7256,-1.2797,-0.91436,0.58184,1.8153
-6.9526,0.80083,-4.7228,0.43824,0.39874,-0.27965,1.4072,0.12224,-1.3984,1.1677
-3.1856,-4.2511,-0.58944,-1.5782,3.2859,-0.74667,2.7282,0.45899,1.6283,-0.6432
0.77481,2.534,10.463,0.54108,3.9059,-1.9883,-0.51342,-1.4826,-1.0521,0.58077
0.33671,1.3271,-2.0256,-0.51934,-2.3752,-2.3039,1.7526,-0.070778,0.11732,1.7638
-7.471,5.3208,-2.2874,-2.0304,4.2589,-0.40207,-1.1671,1.6494,1.6161,-0.44465
-8.1517,-1.7131,-2.5589,0.07658,0.34567,3.2954,-0.094909,-1.3499,0.40508,0.053962
6.6278,-2.2672,-1.6007,3.1674,1.4736,2.5081,3.0523,-1.1544,2.1285,-0.40971
-0.023465,-0.63036,-0.47759,5.6191,3.1144,3.091,2.779,0.11187,1.3098,0.70702
7.1111,-3.0462,-2.0733,1.3531,0.7595,3.6733,2.1461,-1.228,2.3167,-0.87819
-1.7007,2.9026,-5.0739,-4.2569,7.226,-1.0597,3.1414,0.30279,-0.9302,-1.3207
-1.2563,-1.6612,-8.4787,-1.0057,4.5647,1.8131,0.44373,0.15439,-0.45272,-0.051349
0.13499,1.2944,-1.6811,5.8757,3.1244,2.3723,1.1469,-0.94115,-0.28885,0.83884
1.8122,6.5221,-2.1791,-4.6527,1.2217,0.50105,-1.7476,1.9898,1.4118,-1.5664
-2.1843,-3.9146,-0.94735,1.5815,1.8188,0.73944,2.093,-2.8945,0.67595,-0.40757
2.823,-2.0201,2.8143,0.72286,1.8053,-5.331,-0.43248,-0.11791,2.488,0.42892
1.93,2.1738,-0.086694,1.5432,-4.1464,-0.67687,1.4081,1.6692,0.29612,-0.11428
-2.5723,4.6779,-0.98151,1.3774,2.2426,0.309,-9.8133,-2.0195,-0.18148,-0.42277
0.023571,-2.5327,-1.6998,0.77259,0.3479,4.319,0.84219,-0.88737,1.961,-0.22515
5.5249,2.3574,-5.0048,-2.6643,-0.99445,-0.34924,0.60943,-2.2447,-1.1847,1.6207
7.0224,1.2163,-0.08808,1.1963,-0.26487,1.0646,2.4773,0.52775,1.5711,0.51724
-2.7714,-0.40474,3.6938,-1.3823,-4.347,1.9229,0.13281,-0.37757,-1.1775,-0.43863
3.6655,-7.1393,-1.9184,2.3547,2.6053,-1.2246,0.56165,-1.2732,2.9512,-0.61429
0.10828,-2.6235,2.1784,1.1985,2.7778,-7.5055,0.25016,0.77836,1.9622,0.28557
2.1204,-4.1084,3.9212,-2.1458,0.68166,1.8004,-0.077507,3.6257,-2.5287,-1.6321
2.9706,1.6089,-6.5114,-3.7351,0.98919,-0.9279,-1.7937,1.8241,-2.8823,-0.12344
1.5691,-3.5665,-7.5226,-1.3235,2.8347,0.87734,0.38282,-0.28275,0.34619,-0.52885
-3.1964,1.0864,8.895,-0.63985,4.4762,-2.4347,-0.31381,-1.059,0.026055,-1.5095
-7.3397,-0.12554,3.8591,1.8855,-2.063,0.11797,2.1236,2.2358,1.3635,-2.8505
-2.2839,-2.1519,7.9791,4.0742,8.2846,0.11578,1.8712,-0.16986,-5.2359,-1.6589
-1.1365,-6.7582,3.6175,-0.51731,3.4866,1.6511,-0.44938,2.4531,-0.36796,-0.77141
2.2131,2.9096,1.6773,2.7731,0.92532,-0.60735,0.6385,2.6762,0.337,1.1951
-1.0934,1.452,1.0566,1.1791,-4.5438,0.095071,2.1273,1.8966,0.0099782,1.6225
-11.387,4.1632,-0.75871,1.8628,-7.6441,-0.82495,1.9998,1.9222,3.354,-3.8032
-3.3598,-1.8127,-3.1557,-1.4521,-2.3395,-4.6851,0.33491,0.77632,0.44174,0.0062386
-4.2395,-0.87644,-4.6205,-0.18436,0.35852,1.4452,-1.027,-0.3072,-0.71628,-0.089218
-0.85924,-8.774,-0.045471,-0.58708,0.65416,-3.925,-1.5775,-1.4798,0.44327,0.31381
-3.2308,-8.5218,-2.012,-0.46123,1.1995,-3.8294,-1.4517,-0.9825,-0.47825,-1.2327
-7.1775,-0.25782,-5.3955,-0.77283,1.4488,-4.182,-0.064596,1.1607,0.67906,-0.70485
1.939,-2.305,1.9942,2.0888,1.8801,2.0029,-0.87215,-0.26248,-3.0592,0.088585
-3.6392,5.5736,-1.2346,-4.3191,-0.36759,1.3188,-3.9572,1.2211,1.256,-1.8734
3.3133,-2.3828,6.6302,2.9602,6.3051,-1.0868,2.7657,-1.3036,-3.6315,-1.499
-0.94089,-5.273,-2.8705,1.5735,0.71531,2.8193,-2.9077,4.0788,-4.1137,0.74396
2.2333,1.9456,2.6402,2.5386,-1.7203,-2.8657,1.3419,0.81477,4.2232,3.8534
-5.7533,3.972,-3.784,-0.24149,0.4594,-1.3755,3.1605,1.86,-0.077761,1.0369
3.6443,-0.64032,-4.549,-1.7244,3.9485,2.4784,3.306,-1.6373,1.0784,-1.4006
3.2041,1.496,-6.7772,5.6272,-1.2416,-0.3877,0.23084,-1.0461,-2.2402,0.40865
-3.026,1.3157,-2.1463,0.3492,-4.1076,0.1333,-1.2585,1.7556,1.0334,-1.9797
-13.296,2.344,-0.52664,-0.77241,-2.4697,-0.70489,0.9534,-1.2186,1.2501,-0.82064
-6.7691,-2.4492,3.0808,-1.3393,-6.5573,0.023984,-0.79653,0.57582,-2.1683,-3.6226
2.7766,2.7644,0.37274,2.8706,-2.6177,-2.5648,2.7292,0.74541,0.44523,-1.5189
6.9058,0.78467,0.52303,-0.93377,3.7498,-0.51894,-1.7724,3.0816,0.24114,-1.0862
-2.5064,1.8747,0.61322,2.2614,-1.0178,-2.171,-1.2603,1.1841,-0.74881,0.038435
-1.4007,-7.828,-0.28195,1.7504,3.4641,1.0614,2.5051,-3.6263,0.97002,0.67595
0.11396,1.1934,2.5018,-1.7899,-4.4912,-0.35381,-0.29668,0.82957,-0.75589,-1.7574
-1.3985,-5.8124,2.4877,-3.1508,-2.1032,0.24544,-0.88447,-0.427,1.7903,0.39565
-4.2263,-1.5457,2.735,0.18133,0.025912,3.4145,-3.2186,-0.3096,0.66957,3.6549
1.1642,2.2415,-2.105,6.0489,1.4813,2.659,-0.50904,-2.2945,-0.36854,1.304
-7.1555,-0.26991,-0.40526,0.81424,0.23024,-1.2634,-2.0671,-1.0029,0.52062,-1.5232
-4.8867,-3.4781,2.6331,1.3143,1.31,3.5303,-1.6912,-0.96445,-1.8945,1.6198
-0.81829,-3.3192,2.1878,-1.0994,-2.245,-1.06,-1.3308,2.4885,-0.86386,-3.1787
-3.4177,-1.519,2.8979,1.3059,-1.0053,0.040425,1.6062,2.1124,0.30106,-2.8078
8.033,1.1438,1.3341,-1.0187,-1.9549,0.24451,0.20303,-1.2512,-0.94171,0.11175
-1.1052,2.3299,-1.2567,3.2403,-1.6971,2.5666,-1.5255,1.1202,-0.77807,0.042242
-2.0804,-7.2628,-2.9705,0.057761,0.36337,-3.2638,-1.7921,-0.33261,-1.6454,-1.6351
6.8924,-0.53681,2.8376,-2.1052,-2.8347,-0.50413,-0.73012,-2.1341,-0.97805,-0.56267
-2.203,-6.4316,1.4012,-1.0048,1.5738,3.1391,1.6208,-1.9344,1.7585,0.48608
-11.452,-5.6259,-0.24525,1.2936,3.2859,4.2701,-0.02258,-3.2527,0.887,1.0429
-3.3609,1.8793,0.4859,2.2304,-2.0453,0.35144,1.1959,1.4873,-0.31726,-1.6187
-6.7274,0.27317,1.0499,-4.0336,-0.44824,3.3205,0.31209,-3.1267,-1.1005,1.3462
8.3099,2.5894,-1.3818,5.8781,-1.5736,2.9158,1.5203,-0.43958,2.6556,0.22514
1.6828,-4.2135,-1.5369,1.482,-0.6163,4.1061,1.5775,-3.857,2.0216,-0.77349
1.0948,-0.020183,1.4275,4.4962,1.9576,-3.4521,0.0057098,-3.2049,-1.1292,1.1436
-4.365,-3.9979,-0.019578,-3.1143,0.38963,0.9843,-1.6874,0.2492,0.57249,2.1463
-8.2381,3.7666,-2.8347,-1.9488,-1.7629,-0.38182,1.5332,-0.42154,-1.0722,2.9766
7.8011,2.9307,-5.514,-4.7688,0.87485,-0.2242,0.32381,0.39331,-2.0698,0.31418
4.6277,0.4438,-0.87265,-0.42664,4.9382,-0.24548,-2.765,4.4359,-0.25057,-1.4023
-8.2884,-2.8481,3.3604,0.89861,-1.9276,-1.1645,-1.42,4.3995,-3.2401,-2.7524
-6.6658,3.66,-1.0352,-1.5628,-0.026897,1.564,0.18232,-1.8772,0.42013,-1.1582
4.3033,1.0867,0.94396,4.6696,0.80615,1.5044,3.021,-1.1572,0.31266,2.2436
-3.5253,1.1238,2.2713,5.1849,3.7901,-4.3559,-2.4582,-2.062,-1.7759,0.93653
4.1387,4.7147,-5.381,-0.31567,1.0217,2.8328,-2.3057,-0.40378,0.31433,0.33877
3.4624,7.203,-0.29966,-6.5669,0.1066,2.6754,0.067693,0.34305,0.91042,-0.42748
5.3378,-6.7569,0.94119,-2.0891,-1.4262,0.19154,-0.24119,2.0385,1.4671,0.94212
6.1133,-4.5414,-3.7453,-2.9851,0.10831,-2.4354,0.45634,-0.5462,0.67655,0.13249
0.78435,1.0692,-1.6032,-0.029214,-4.1456,0.31989,0.79315,1.3601,0.31014,-0.58106
-1.2551,-5.6385,-1.4753,-1.7707,-0.029234,-8.7399,0.13984,0.074132,2.2619,1.3311
3.9077,6.8903,1.6509,2.7507,4.109,0.026223,-11.396,-1.288,2.9105,0.65435
-2.8257,0.96661,3.3641,2.84,1.7581,-3.4472,0.53227,2.8724,3.2139,2.0194
10.359,3.3302,2.3106,0.15603,-1.6698,-2.0731,1.238,-0.026668,2.9195,1.8284
8.3659,1.7881,0.79372,-0.68593,-2.4906,0.38595,0.33991,-0.24145,0.61842,-0.027199
-8.2135,3.4669,-0.53533,-2.9448,2.0877,-1.4681,-1.989,0.57592,0.21056,0.023303
7.287,0.70654,1.8351,-2.1949,-0.76501,-0.62356,0.84781,1.5516,0.4689,-0.7102
3.1237,0.058497,-5.6295,1.7876,-1.8727,-0.2842,1.5413,-0.53179,-0.16355,0.085856
-4.0173,2.0317,-3.6168,-1.8887,-0.52536,0.36432,0.42269,0.46818,-0.57912,2.7654
-3.3649,0.98792,-2.6215,3.6221,-2.0362,2.1971,-0.26413,-1.9251,1.4428,-2.9194
6.5207,1.5922,-5.1808,-3.1654,3.6329,1.3486,3.3311,-0.95875,-0.2387,-0.83958
0.66344,-4.8289,1.5247,2.0115,3.2123,0.31863,1.0887,-0.87422,0.6329,0.66517
5.2634,2.7492,0.52602,0.47844,-1.1601,-1.0324,-1.3055,0.46136,0.066136,-0.26103
2.6291,2.0344,3.9637,1.2603,-2.3616,0.67406,1.5604,3.4464,0.76564,0.22571
-0.04289,2.7437,2.0256,3.3577,0.75535,-2.5159,-1.6578,-2.6114,-1.65,0.72773
3.2366,-0.75742,-1.0098,-4.7165,-1.5597,-1.5588,-0.78017,-2.4276,-0.73779,2.0679
-0.58541,-8.7275,-1.3933,2.5619,4.0933,-1.0993,-0.40503,-0.61381,3.6162,-1.8817
-10.935,0.29779,4.2527,-3.1582,-8.1706,1.5119,0.042578,-5.285,-0.30437,-2.1086
3.0463,-5.3936,1.1858,-0.084664,0.4413,1.2389,-0.68643,3.4125,-1.5501,0.30571
-0.61455,2.2569,0.69659,3.2383,-0.74122,-2.1452,0.53653,1.2717,0.56602,-2.3794
2.5774,-2.8874,-1.3963,4.898,2.3688,2.9641,2.136,-2.6233,0.492,-0.27653
4.3184,-1.5137,7.1487,3.0223,5.7099,-0.53618,2.3211,-1.7472,-3.9371,-1.5759
-7.1331,0.72007,4.6569,-3.6127,-5.7685,3.1122,-0.31887,-4.7256,-0.19128,-0.93845
-1.4842,1.2994,1.7126,0.87825,-1.4834,-0.99944,-1.0495,0.43179,-0.38888,-3.7596
3.2764,-2.5634,-0.41126,-3.7077,-0.77504,1.0168,-0.090919,-1.1016,0.92666,1.518
-4.9947,1.4003,4.5186,0.53732,-4.9429,-0.15788,1.4162,0.32295,1.0485,2.0075
0.90673,2.4741,-1.0085,5.2205,-1.7661,0.30162,-0.71622,2.0543,-0.15411,-1.7883
-3.1043,0.53309,8.8631,0.90156,8.6497,-2.6541,1.1727,-0.35671,-1.0352,-1.5422
2.5085,-8.3827,0.21265,-0.15166,1.4961,0.4259,0.16465,1.0715,3.5452,0.55378
-7.8418,2.0184,9.3329,-2.4107,3.7708,-0.064433,2.7355,-2.6881,0.35813,0.83045
-7.9734,0.10516,-0.29322,0.1001,-1.0032,1.0215,-2.4954,-0.30574,2.9119,0.094556
1.5207,3.0014,0.44346,2.9874,1.8973,0.60428,1.038,1.4068,0.69037,1.1973
6.4159,1.611,0.63553,-0.71037,0.23742,-0.21697,2.1326,-0.2859,0.23439,-0.34667
-2.183,1.9577,0.067793,0.97168,-3.0052,-0.14405,0.80132,2.3834,-0.030088,-3.2187
-3.5497,-2.8122,-2.4952,-2.4025,-2.6117,-1.2338,-3.1099,-0.31395,-0.48771,-3.3427
7.4207,1.0336,0.61807,-0.27473,-0.41272,-2.2919,-1.5123,-1.8293,-1.553,-0.010729
5.2666,1.9187,-2.1104,2.511,-3.2369,1.1679,-1.0787,-1.1658,-1.6343,0.9854
6.8908,-4.6762,-0.53606,1.1348,-1.3627,1.957,-0.876,2.1159,-3.5406,1.4609
-0.71104,2.2421,8.6179,-3.1133,3.4476,-0.10244,2.7933,-1.9026,0.86103,0.36584
-6.958,4.0724,4.0248,1.879,-1.6651,1.8607,1.308,0.37491,-0.058899,-0.69919
4.253,0.44003,3.3944,1.7062,2.8945,1.8782,0.1077,0.78905,3.7186,0.87948
-4.0676,1.1287,4.5242,-1.6669,-3.6631,1.25,-1.2742,-2.2398,2.4228,0.4016
3.7766,-0.1548,-5.0759,0.14322,-1.0782,1.8102,0.87788,-1.1149,0.77949,0.29921
-2.4568,1.2317,0.78288,2.3058,-3.0333,-2.7069,1.9673,2.7613,1.9978,0.69009
-6.2944,-0.61743,2.9992,0.75037,1.7304,2.2773,-5.2262,-1.7258,-2.4438,0.44998
-3.4694,-0.056456,-2.3881,-2.2633,-0.18358,0.072352,-0.34392,-1.8978,-0.78501,0.71875
9.5821,-1.8132,2.0691,-1.0451,-1.3945,-5.5298,0.14434,-0.12375,2.3459,0.58609
-7.3716,4.0751,-3.3277,-0.74292,4.3272,3.2217,4.0445,0.97556,1.8862,-1.6035
1.2829,-3.7766,-2.312,0.62239,-1.4871,-0.71084,-0.96128,1.2833,-0.62336,-1.1441
-6.157,6.3426,0.92805,-7.9993,3.0607,2.8334,0.74333,-2.7652,0.82118,0.34878
-8.8652,5.7494,-1.7686,-3.3202,-3.3666,0.6786,1.2635,-0.19347,-0.32969,3.4501
4.1758,-4.6459,2.4563,-3.6683,-1.7968,0.62706,-0.6909,-0.87999,1.5694,-0.052306
0.82498,1.3516,4.1239,2.541,-0.88365,-3.0995,1.53,0.84222,3.2442,2.5519
7.8033,3.1042,-4.9392,-4.4193,1.247,-0.66013,0.60931,0.12254,-2.1297,0.30012
-2.3328,0.022071,-0.1226,2.6476,2.3923,2.2313,1.9711,0.18091,1.2942,0.72848
-2.7187,3.8258,-2.9874,4.3697,-0.76391,-2.9159,-0.43033,0.066204,-3.0799,-0.56478
5.3067,1.8377,2.0726,0.7017,-0.85745,-0.59756,0.51113,-1.4497,-0.31003,0.22223
6.1263,0.83835,0.74891,-0.037991,-0.91854,0.36792,-0.36702,-1.0689,-0.68179,1.1233
-2.303,-5.6396,2.1439,-2.8014,-1.3483,0.47081,-1.1036,-0.74131,1.376,0.69619
-3.852,2.3633,1.2228,3.9169,1.3572,3.1167,0.53212,-1.2795,1.7618,0.43883
6.0578,-6.04,0.97452,0.79344,-2.1907,1.3724,-0.22203,0.80372,-2.4471,1.0367
9.2881,1.7874,7.6791,-3.4745,0.58004,0.41275,1.8958,-1.9948,0.52028,-0.8785
6.6065,-3.6214,-1.5969,0.57774,-0.79104,4.3333,1.1183,-2.1397,1.5512,-1.3227
1.4383,1.0723,0.35377,-0.34374,-0.039098,0.24558,-0.84777,1.4851,0.43605,-0.43262
-9.6947,-1.7412,-0.097949,-2.9458,3.0882,-4.2117,-0.62907,-0.46409,1.6519,1.1232
1.6348,0.054983,-4.878,-4.0171,-0.19954,-2.8438,1.3975,0.20093,-0.23942,1.0083
6.0198,2.6057,-1.0428,3.581,-2.6176,-0.45546,-0.22811,-0.3029,-0.95004,-0.15346
6.4791,2.4702,-5.1349,-3.0587,0.97868,1.0975,1.9044,-1.4549,-1.3996,-0.5238
-6.2436,0.20248,2.0237,-1.608,-4.7833,-0.89544,-0.46746,0.27378,-1.6149,-1.6733
4.2969,0.82908,-0.034394,1.0843,-0.079311,1.2632,2.2736,0.052973,1.517,1.0314
-6.8402,-2.2951,-3.1196,-2.1342,0.77605,-1.814,1.3922,-2.7597,-0.84358,0.10931
-7.4761,-1.694,1.6086,-2.2663,0.51651,4.6344,-0.14369,-3.1911,0.56163,0.74294
-2.6371,1.4157,4.887,1.7926,5.059,1.2318,0.81827,1.3964,3.3954,1.1424
-3.2333,-7.7212,-3.044,0.84875,-1.2954,0.70903,-2.2767,-2.2212,-0.56712,-2.6303
-1.2131,-6.3177,-4.6082,-0.23961,0.12321,-2.5119,-1.4472,-1.7198,0.43338,-2.1975
-1.9312,-1.7313,-0.26555,-3.9017,0.75465,0.5724,-0.65651,-1.254,0.17889,0.66801
-5.6763,5.3068,-5.7872,-2.6878,1.2247,-0.87486,-0.66372,0.62879,-1.8864,2.8674
-3.0491,-3.9162,3.1043,0.49032,-3.1611,-0.94303,-1.1926,1.2769,-1.7768,-2.3668
-4.192,2.9468,0.86345,2.8813,-0.29286,-2.771,-0.70614,1.9275,-1.5094,-0.95483
-3.2547,-0.99039,2.7899,-2.722,-3.233,1.1217,0.99998,-1.2035,1.921,-1.0264
-5.7531,-0.55574,1.9572,0.20378,-6.244,-2.3571,1.2121,-0.088983,-0.045709,-3.0957
-4.9122,-2.0322,-5.853,2.5168,0.012076,-0.40132,1.4337,-1.5881,-1.0572,0.012899
-2.7859,3.2154,1.9534,-1.5538,-4.6946,-0.97088,-0.14645,0.055856,1.5206,-1.6743
-2.6349,5.5654,-3.9615,1.6164,2.1552,2.0435,-5.0814,-2.2249,0.76132,0.29631
-0.10803,-5.3149,1.6522,-0.61141,1.4309,-8.3066,-0.10425,1.8176,3.9211,1.0376
-0.91569,0.23793,9.7006,-1.465,3.3228,-0.16295,1.8079,-2.5971,-1.1104,-0.13191
5.8176,2.4692,-1.5476,1.9011,-3.3884,0.92512,-0.31362,0.15044,-1.8146,1.0713
1.5173,0.43476,1.6783,2.4056,1.5864,-3.9776,-1.6294,-1.7969,-1.347,0.014164
5.1333,-1.3461,-7.1565,-1.7519,1.5805,1.0924,0.6583,-0.40735,-0.22148,0.24428
-0.84777,-7.4481,0.19523,-0.53054,1.159,0.97123,-1.4811,1.9081,0.83512,0.7298
1.6223,-1.5795,7.6212,3.5223,6.8712,-0.99773,2.1603,-1.3138,-4.1262,-1.8573
3.3752,1.2864,0.7035,-0.37254,0.57955,-1.9183,1.317,-1.0232,-0.77393,-0.065106
1.5198,1.8497,8.4274,0.27037,6.8437,-3.9463,1.2062,-0.79599,0.32388,-0.24126
-3.7678,-8.883,-3.8351,1.3278,0.68875,-0.94447,-2.401,-2.5225,-1.1457,-1.9053
-3.19,0.31792,3.5403,-0.54766,-3.3922,0.29931,0.48454,-2.2456,0.13141,0.70728
-7.0744,1.1261,-0.69439,0.51283,-4.4489,1.1144,-0.53693,1.0193,0.7699,-0.79634
6.0529,2.5849,-1.4255,-3.194,-0.80521,-2.1534,-0.39302,-0.92127,-1.4242,0.29016
-1.5284,-9.5114,-1.0412,2.0113,4.3137,-2.2433,-0.87111,0.40338,3.8838,-1.9461
7.7055,-5.6871,1.6297,-0.83312,-1.2278,1.1142,0.45299,2.1441,-0.17626,0.32818
4.2499,5.6288,-0.47042,-2.4842,7.5467,1.641,6.2959,-0.78468,-1.5744,-2.5273
1.2529,-7.1285,-0.1291,-0.94234,2.1605,2.1635,-1.6122,4.8652,-0.80954,-0.64963
2.2784,-5.1919,-0.67539,-0.23838,0.28877,-4.4866,-0.61367,0.38495,1.7344,-0.66966
-8.4047,-2.6137,-2.3982,-2.5062,0.36724,-4.8202,-0.052902,0.78159,0.34641,-1.0517
-1.5551,0.27439,1.3207,-1.2944,-5.0788,-1.5944,0.54616,3.7236,0.71046,-2.2232
-0.35216,2.5005,1.5406,-0.32972,0.89092,-0.8963,1.6092,-0.15432,-0.2484,-1.8253
-2.8749,-7.6213,0.16796,0.19066,2.7667,0.29377,-1.6875,2.2906,0.76225,0.72705
2.2889,-7.0173,-5.0423,0.35908,-0.058103,-1.5651,-2.2798,-0.94165,-0.90065,-1.4523
-6.8998,-5.2948,-2.671,2.2243,0.38473,3.518,-0.3308,-1.8838,0.59296,-0.25352
7.6473,6.2785,-0.29232,-5.2341,-0.93224,1.6098,-1.9097,-0.088061,1.6214,-2.1742
-6.4382,-3.4394,-1.4465,-0.86874,-1.9528,1.8965,0.027462,-1.6605,0.018522,0.34908
-0.34759,6.3052,0.67352,3.011,6.0732,0.96695,-12.192,0.44438,3.1042,0.45222
5.6336,2.1644,1.6813,1.4123,-1.3894,0.4116,0.36816,0.16146,-0.041243,0.8773
4.5894,1.3614,0.73258,-0.52422,-1.5667,0.43823,-0.19615,0.2584,0.42585,-0.046888
-1.1036,1.7339,4.1337,-2.3457,-2.1599,2.2161,0.81459,-4.2823,-1.5639,0.5473
-7.1772,1.4939,3.559,-1.5404,-2.6576,2.2432,1.732,-0.7963,0.88701,-0.32975
9.9775,-1.4179,4.1404,-4.9513,-2.4601,2.0845,0.1586,0.72845,0.79377,0.14174
3.1304,1.1147,1.9065,-0.021595,-0.33009,-0.083944,2.0136,1.5793,0.17678,-0.53117
8.0136,2.3663,1.8652,0.53033,-0.74884,-0.89667,1.0423,-0.81356,-0.92134,-0.025839
-9.8476,3.6913,-1.8501,-3.2471,0.048761,-1.2143,0.86332,-0.74974,0.047516,2.0638
2.0717,-8.6604,1.1269,-0.19922,2.6106,0.84676,0.35461,0.086886,2.8151,0.58859
-3.594,-1.4208,3.95,0.70751,0.295,1.1932,-1.8719,1.3576,-1.558,4.6529
3.3015,0.25454,-0.96778,-0.29849,5.5752,-0.32957,-2.9973,4.746,-0.23538,-1.3981
